seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
946,Al-An‘ām ,157,Al-An‘ām :157,3,Siapa yang disebut sebagai orang zalim dalam tafsir ini?,731,132,863
946,Al-An‘ām ,157,Al-An‘ām :157,4,Bagaimana sikap orang-orang yang mendustakan ayat-ayat Allah?,731,132,863
946,Al-An‘ām ,157,Al-An‘ām :157,5,Apa balasan bagi orang yang berpaling dari ayat-ayat Allah?,731,132,863
946,Al-An‘ām ,157,Al-An‘ām :157,6,Bagaimana cara Al-Qur'an menjadi petunjuk bagi manusia?,731,132,863
946,Al-An‘ām ,157,Al-An‘ām :157,7,Mengapa ada orang yang sengaja memilih kekafiran padahal tahu kebenaran?,731,132,863
947,Al-An‘ām ,158,Al-An‘ām :158,1,Apa yang dinantikan manusia ketika hari Kiamat datang?,755,143,898
947,Al-An‘ām ,158,Al-An‘ām :158,2,Mengapa iman seseorang tidak berguna lagi ketika tanda-tanda Kiamat muncul?,755,143,898
947,Al-An‘ām ,158,Al-An‘ām :158,3,Bagaimana proses pencatatan amal berubah saat mendekati hari penghitungan?,755,143,898
947,Al-An‘ām ,158,Al-An‘ām :158,4,Siapa yang dimaksud dengan 'Kami' dalam peringatan Allah kepada Nabi Muhammad?,755,143,898
947,Al-An‘ām ,158,Al-An‘ām :158,5,Kapan pintu tobat tertutup menurut penjelasan ini?,755,143,898
947,Al-An‘ām ,158,Al-An‘ām :158,6,Apa saja contoh tanda-tanda kedatangan hari Kiamat yang disebutkan?,755,143,898
947,Al-An‘ām ,158,Al-An‘ām :158,7,Mengapa Allah memerintahkan untuk menunggu kedatangan tiga hal tersebut?,755,143,898
948,Al-An‘ām ,159,Al-An‘ām :159,1,Apa yang terjadi pada orang kafir di hari Kiamat?,698,128,826
948,Al-An‘ām ,159,Al-An‘ām :159,2,Mengapa agama yang awalnya satu menjadi terpecah-belah?,698,128,826
948,Al-An‘ām ,159,Al-An‘ām :159,3,Bagaimana sikap Nabi Muhammad terhadap kelompok-kelompok sesat?,698,128,826
948,Al-An‘ām ,159,Al-An‘ām :159,4,Siapa yang bertanggung jawab atas nasib orang-orang kafir?,698,128,826
948,Al-An‘ām ,159,Al-An‘ām :159,5,Mengapa hati orang kafir terkunci dari kebenaran?,698,128,826
948,Al-An‘ām ,159,Al-An‘ām :159,6,Apa yang akan Allah beritahukan kepada mereka di akhirat?,698,128,826
948,Al-An‘ām ,159,Al-An‘ām :159,7,Bagaimana seharusnya umat Islam menyikapi perpecahan agama?,698,128,826
949,Al-An‘ām ,160,Al-An‘ām :160,1,Apa balasan bagi orang mukmin yang berbuat kebaikan menurut tafsir ini?,617,137,754
949,Al-An‘ām ,160,Al-An‘ām :160,2,Mengapa Allah bisa memberikan balasan lebih dari sepuluh kali lipat untuk amal baik?,617,137,754
949,Al-An‘ām ,160,Al-An‘ām :160,3,Bagaimana cara agar amal baik mendapatkan balasan yang berlipat ganda?,617,137,754
949,Al-An‘ām ,160,Al-An‘ām :160,4,Apakah balasan untuk kejahatan juga dilipatgandakan seperti kebaikan?,617,137,754
949,Al-An‘ām ,160,Al-An‘ām :160,5,Siapa yang tidak akan dirugikan dalam pembalasan amal menurut tafsir ini?,617,137,754
949,Al-An‘ām ,160,Al-An‘ām :160,6,Kapan pembalasan amal ini terjadi?,617,137,754
950,Al-An‘ām ,161,Al-An‘ām :161,1,Apa yang Allah arahkan kepada Nabi Muhammad pada akhir surah ini?,577,105,682
950,Al-An‘ām ,161,Al-An‘ām :161,2,Mengapa Nabi Ibrahim disebut sebagai bapak orang-orang yang bertauhid?,577,105,682
950,Al-An‘ām ,161,Al-An‘ām :161,3,Bagaimana agama Islam dikaitkan dengan agama Nabi Ibrahim?,577,105,682
950,Al-An‘ām ,161,Al-An‘ām :161,4,Siapa yang memberikan petunjuk jalan lurus kepada Nabi Muhammad?,577,105,682
950,Al-An‘ām ,161,Al-An‘ām :161,5,Mengapa Nabi Ibrahim tidak termasuk orang musyrik?,577,105,682
950,Al-An‘ām ,161,Al-An‘ām :161,6,Apa makna dari agama yang lurus dalam tafsir ini?,577,105,682
951,Al-An‘ām ,162,Al-An‘ām :162,1,"Apa makna dari salat, ibadah, hidup, dan mati yang disebutkan dalam ayat tersebut?",541,128,669
951,Al-An‘ām ,162,Al-An‘ām :162,2,Mengapa semua amalan harus ditujukan hanya untuk Allah?,541,128,669
951,Al-An‘ām ,162,Al-An‘ām :162,3,Bagaimana cara mengabdi kepada Allah dalam kehidupan sehari-hari?,541,128,669
951,Al-An‘ām ,162,Al-An‘ām :162,4,Siapa yang dimaksud dengan Tuhan seluruh alam dalam konteks ini?,541,128,669
951,Al-An‘ām ,162,Al-An‘ām :162,5,Kapan pengabdian kepada Allah harus dilakukan oleh seorang Muslim?,541,128,669
951,Al-An‘ām ,162,Al-An‘ām :162,6,Apa perbedaan antara ibadah ritual dan ibadah lainnya yang disebutkan?,541,128,669
951,Al-An‘ām ,162,Al-An‘ām :162,7,Mengapa penting untuk tetap beriman sampai akhir hayat?,541,128,669
952,Al-An‘ām ,163,Al-An‘ām :163,1,Apa yang dimaksud dengan tidak ada sekutu bagi Allah?,525,102,627
952,Al-An‘ām ,163,Al-An‘ām :163,2,Mengapa mustahil bagi Allah memiliki sekutu?,525,102,627
952,Al-An‘ām ,163,Al-An‘ām :163,3,Bagaimana hubungan ketauhidan dengan ajaran nabi-nabi terdahulu?,525,102,627
952,Al-An‘ām ,163,Al-An‘ām :163,4,Siapa yang dimaksud sebagai orang pertama berserah diri?,525,102,627
952,Al-An‘ām ,163,Al-An‘ām :163,5,Mengapa Nabi Muhammad disebut sebagai pengawal ketauhidan?,525,102,627
952,Al-An‘ām ,163,Al-An‘ām :163,6,Apa inti ajaran Islam menurut tafsir ini?,525,102,627
953,Al-An‘ām ,164,Al-An‘ām :164,1,Mengapa tidak boleh menyembah selain Allah?,668,100,768
953,Al-An‘ām ,164,Al-An‘ām :164,2,Apa yang dimaksud dengan setiap dosa ditanggung sendiri?,668,100,768
953,Al-An‘ām ,164,Al-An‘ām :164,3,Bagaimana seseorang bisa ikut menanggung dosa orang lain?,668,100,768
953,Al-An‘ām ,164,Al-An‘ām :164,4,Apa yang akan terjadi pada hari Kiamat menurut penjelasan ini?,668,100,768
953,Al-An‘ām ,164,Al-An‘ām :164,5,Mengapa semua makhluk akan kembali kepada Allah?,668,100,768
953,Al-An‘ām ,164,Al-An‘ām :164,6,Bagaimana Allah akan menyelesaikan perselisihan di antara manusia?,668,100,768
954,Al-An‘ām ,165,Al-An‘ām :165,1,Apa makna hidup sebagai cobaan dari Allah?,602,123,725
954,Al-An‘ām ,165,Al-An‘ām :165,2,Mengapa Allah menciptakan manusia sebagai khalifah di bumi?,602,123,725
954,Al-An‘ām ,165,Al-An‘ām :165,3,Bagaimana cara meramaikan bumi dengan nilai-nilai Ilahi?,602,123,725
954,Al-An‘ām ,165,Al-An‘ām :165,4,Mengapa ada perbedaan derajat seperti kaya dan miskin di antara manusia?,602,123,725
954,Al-An‘ām ,165,Al-An‘ām :165,5,Bagaimana menguji kesyukuran atas karunia Allah?,602,123,725
954,Al-An‘ām ,165,Al-An‘ām :165,6,Apa konsekuensi bagi orang yang durhaka menurut tafsir ini?,602,123,725
954,Al-An‘ām ,165,Al-An‘ām :165,7,Bagaimana sifat Allah terhadap orang yang taat dan bertobat?,602,123,725
955,Al-A‘rāf,1,Al-A‘rāf:1,1,"Apa makna huruf-huruf seperti Alif, Laam, Mim, Sad di awal beberapa surah Al-Qur'an?",621,115,736
955,Al-A‘rāf,1,Al-A‘rāf:1,2,Mengapa hanya Allah yang mengetahui arti sebenarnya dari huruf-huruf abjad tersebut?,621,115,736
955,Al-A‘rāf,1,Al-A‘rāf:1,3,Bagaimana huruf-huruf itu menunjukkan kemukjizatan Al-Qur'an?,621,115,736
955,Al-A‘rāf,1,Al-A‘rāf:1,4,Mengapa bangsa Arab tidak mampu membuat rangkaian huruf seperti Al-Qur'an meski menggunakan bahasa mereka sendiri?,621,115,736
956,Al-A‘rāf,2,Al-A‘rāf:2,1,Apa fungsi utama Al-Qur'an menurut tafsir ini?,675,124,799
956,Al-A‘rāf,2,Al-A‘rāf:2,2,Mengapa Rasulullah tidak perlu merasa sesak dada ketika menyampaikan Al-Qur'an?,675,124,799
956,Al-A‘rāf,2,Al-A‘rāf:2,3,Siapa yang paling siap memanfaatkan isi kandungan Al-Qur'an?,675,124,799
956,Al-A‘rāf,2,Al-A‘rāf:2,4,Bagaimana peran para juru dakwah dan mubalig berdasarkan ayat ini?,675,124,799
956,Al-A‘rāf,2,Al-A‘rāf:2,5,Mengapa Allah memerintahkan manusia untuk mengikuti ajaran Al-Qur'an?,675,124,799
956,Al-A‘rāf,2,Al-A‘rāf:2,6,Apa yang menjadi tugas Rasulullah dalam menyampaikan Al-Qur'an?,675,124,799
957,Al-A‘rāf,3,Al-A‘rāf:3,1,Apa yang harus diikuti oleh kaum muslimin menurut tafsir ini?,572,111,683
957,Al-A‘rāf,3,Al-A‘rāf:3,2,Mengapa kita tidak boleh mengikuti pemimpin selain Allah dalam urusan agama?,572,111,683
957,Al-A‘rāf,3,Al-A‘rāf:3,3,Bagaimana cara menghindari kesesatan yang disebutkan dalam tafsir?,572,111,683
957,Al-A‘rāf,3,Al-A‘rāf:3,4,Siapa yang dimaksud dengan 'mereka' yang mengajak kepada kesesatan?,572,111,683
957,Al-A‘rāf,3,Al-A‘rāf:3,5,Apa akibatnya jika kita tidak mengambil pelajaran dari peringatan ini?,572,111,683
958,Al-A‘rāf,4,Al-A‘rāf:4,1,Apa contoh negeri yang dibinasakan Allah menurut tafsir ini?,586,112,698
958,Al-A‘rāf,4,Al-A‘rāf:4,2,Mengapa azab bisa datang saat orang sedang tidur atau istirahat?,586,112,698
958,Al-A‘rāf,4,Al-A‘rāf:4,3,Bagaimana bentuk siksaan yang menimpa kaum Nabi Lut?,586,112,698
958,Al-A‘rāf,4,Al-A‘rāf:4,4,Kapan siksaan menimpa kaum Nabi Syuaib?,586,112,698
958,Al-A‘rāf,4,Al-A‘rāf:4,5,Siapa yang disebut sering melakukan kecurangan dalam takaran dan timbangan?,586,112,698
958,Al-A‘rāf,4,Al-A‘rāf:4,6,Apa hikmah dari azab yang datang secara tak terduga?,586,112,698
959,Al-A‘rāf,5,Al-A‘rāf:5,1,Apa yang diucapkan orang-orang ketika siksaan datang?,527,87,614
959,Al-A‘rāf,5,Al-A‘rāf:5,2,Mengapa penyesalan mereka tidak berguna lagi?,527,87,614
959,Al-A‘rāf,5,Al-A‘rāf:5,3,Bagaimana siksaan di dunia dibandingkan dengan di akhirat?,527,87,614
959,Al-A‘rāf,5,Al-A‘rāf:5,4,Siapa yang akan dimintai pertanggungjawaban di akhirat?,527,87,614
959,Al-A‘rāf,5,Al-A‘rāf:5,5,Kapan siksaan di dunia dan akhirat terjadi?,527,87,614
960,Al-A‘rāf,6,Al-A‘rāf:6,1,Apa yang akan ditanyakan Allah kepada umat yang telah didatangi rasul?,509,144,653
960,Al-A‘rāf,6,Al-A‘rāf:6,2,Mengapa pertanyaan kepada umat tersebut berupa celaan keras?,509,144,653
960,Al-A‘rāf,6,Al-A‘rāf:6,3,Bagaimana sikap kaum terhadap seruan para rasul menurut tafsir ini?,509,144,653
960,Al-A‘rāf,6,Al-A‘rāf:6,4,Siapa yang akan ditanyai sebagai saksi tentang penyampaian risalah?,509,144,653
960,Al-A‘rāf,6,Al-A‘rāf:6,5,Apa tugas para rasul yang akan dipertanggungjawabkan di hadapan Allah?,509,144,653
960,Al-A‘rāf,6,Al-A‘rāf:6,6,Apakah umat yang didatangi rasul selalu menurut atau menentang?,509,144,653
960,Al-A‘rāf,6,Al-A‘rāf:6,7,Bagaimana proses pertanyaan kepada rasul dan umat digambarkan dalam tafsir ini?,509,144,653
961,Al-A‘rāf,7,Al-A‘rāf:7,1,Apa yang akan diberitakan Allah kepada manusia?,514,94,608
961,Al-A‘rāf,7,Al-A‘rāf:7,2,Mengapa Allah tidak jauh dari manusia dalam memberikan penjelasan?,514,94,608
961,Al-A‘rāf,7,Al-A‘rāf:7,3,Bagaimana Allah mengawasi gerak-gerik manusia?,514,94,608
961,Al-A‘rāf,7,Al-A‘rāf:7,4,Kapan amalan manusia akan ditimbang?,514,94,608
961,Al-A‘rāf,7,Al-A‘rāf:7,5,Mengapa timbangan amalan tidak pernah meleset?,514,94,608
961,Al-A‘rāf,7,Al-A‘rāf:7,6,Siapa yang tidak bisa berbohong di hadapan Allah?,514,94,608
962,Al-A‘rāf,8,Al-A‘rāf:8,1,Apa yang dimaksud dengan timbangan pada hari kiamat?,528,120,648
962,Al-A‘rāf,8,Al-A‘rāf:8,2,Mengapa kita wajib mengimani timbangan meski tidak tahu bentuknya?,528,120,648
962,Al-A‘rāf,8,Al-A‘rāf:8,3,Bagaimana cara agar timbangan kebaikan kita menjadi berat?,528,120,648
962,Al-A‘rāf,8,Al-A‘rāf:8,4,Siapa yang termasuk orang beruntung menurut tafsir ini?,528,120,648
962,Al-A‘rāf,8,Al-A‘rāf:8,5,Kapan timbangan ini akan digunakan?,528,120,648
962,Al-A‘rāf,8,Al-A‘rāf:8,6,Apa akibatnya jika timbangan kebaikan seseorang ringan?,528,120,648
962,Al-A‘rāf,8,Al-A‘rāf:8,7,Mengapa hanya Allah yang tahu hakikat timbangan ini?,528,120,648
963,Al-A‘rāf,9,Al-A‘rāf:9,1,Apa akibatnya jika timbangan kebaikan seseorang ringan?,524,121,645
963,Al-A‘rāf,9,Al-A‘rāf:9,2,Mengapa seseorang bisa merugikan dirinya sendiri menurut tafsir ini?,524,121,645
963,Al-A‘rāf,9,Al-A‘rāf:9,3,Bagaimana sikap sombong dan iri memengaruhi penerimaan ayat-ayat Allah?,524,121,645
963,Al-A‘rāf,9,Al-A‘rāf:9,4,Siapa yang dimaksud dengan orang-orang yang mengingkari ayat-ayat Kami?,524,121,645
963,Al-A‘rāf,9,Al-A‘rāf:9,5,Mengapa ayat-ayat Allah dianggap sulit terbantahkan?,524,121,645
963,Al-A‘rāf,9,Al-A‘rāf:9,6,Apa hubungan antara banyak dosa dengan ringannya timbangan kebaikan?,524,121,645
964,Al-A‘rāf,10,Al-A‘rāf:10,1,Apa saja anugerah Allah yang disebutkan dalam tafsir ini?,572,129,701
964,Al-A‘rāf,10,Al-A‘rāf:10,2,Mengapa manusia dianggap sedikit bersyukur menurut penjelasan tafsir?,572,129,701
964,Al-A‘rāf,10,Al-A‘rāf:10,3,Bagaimana manusia seharusnya menggunakan nikmat Allah berdasarkan tafsir?,572,129,701
964,Al-A‘rāf,10,Al-A‘rāf:10,4,Siapa yang dimaksud dengan 'kamu' dalam tafsir ini?,572,129,701
964,Al-A‘rāf,10,Al-A‘rāf:10,5,Apa contoh perbuatan yang menunjukkan pengingkaran nikmat dalam tafsir?,572,129,701
964,Al-A‘rāf,10,Al-A‘rāf:10,6,Mengapa manusia ditempatkan sebagai pemilik dan pengelola di bumi?,572,129,701
965,Al-A‘rāf,11,Al-A‘rāf:11,1,Apa yang dimaksud dengan penciptaan manusia dari ketiadaan?,618,129,747
965,Al-A‘rāf,11,Al-A‘rāf:11,2,Mengapa para malaikat diperintahkan untuk bersujud kepada Adam?,618,129,747
965,Al-A‘rāf,11,Al-A‘rāf:11,3,Bagaimana bentuk penghormatan sujud para malaikat kepada Adam?,618,129,747
965,Al-A‘rāf,11,Al-A‘rāf:11,4,Siapa yang tidak ikut bersujud kepada Adam dan apa alasannya?,618,129,747
965,Al-A‘rāf,11,Al-A‘rāf:11,5,Apa yang membuat Adam berhak menjadi khalifah di dunia?,618,129,747
965,Al-A‘rāf,11,Al-A‘rāf:11,6,Bagaimana proses penciptaan manusia menurut tafsir ini?,618,129,747
965,Al-A‘rāf,11,Al-A‘rāf:11,7,Mengapa Iblis dianggap sebagai pengecualian dalam perintah sujud?,618,129,747
966,Al-A‘rāf,12,Al-A‘rāf:12,1,Apa alasan Iblis menolak sujud kepada Adam?,553,119,672
966,Al-A‘rāf,12,Al-A‘rāf:12,2,Mengapa Iblis merasa lebih baik dari Adam?,553,119,672
966,Al-A‘rāf,12,Al-A‘rāf:12,3,Bagaimana sikap Iblis saat menjawab pertanyaan Allah?,553,119,672
966,Al-A‘rāf,12,Al-A‘rāf:12,4,Apa perbedaan penciptaan Iblis dan Adam menurut teks ini?,553,119,672
966,Al-A‘rāf,12,Al-A‘rāf:12,5,Mengapa Allah mempertanyakan penolakan Iblis?,553,119,672
966,Al-A‘rāf,12,Al-A‘rāf:12,6,Apa yang dimaksud dengan api lebih baik daripada tanah dalam konteks ini?,553,119,672
967,Al-A‘rāf,13,Al-A‘rāf:13,1,Apa yang menyebabkan Iblis diusir dari surga?,548,102,650
967,Al-A‘rāf,13,Al-A‘rāf:13,2,Mengapa Allah langsung menyuruh Iblis keluar dari surga?,548,102,650
967,Al-A‘rāf,13,Al-A‘rāf:13,3,Bagaimana sikap Iblis yang digambarkan dalam tafsir ini?,548,102,650
967,Al-A‘rāf,13,Al-A‘rāf:13,4,Apa konsekuensi dari kesombongan Iblis menurut tafsir?,548,102,650
967,Al-A‘rāf,13,Al-A‘rāf:13,5,Siapa yang dianggap hina dalam peristiwa ini?,548,102,650
968,Al-A‘rāf,14,Al-A‘rāf:14,1,Apa yang diminta Iblis kepada Allah setelah diusir dari surga?,543,105,648
968,Al-A‘rāf,14,Al-A‘rāf:14,2,Mengapa Iblis meminta penangguhan usia sampai hari kiamat?,543,105,648
968,Al-A‘rāf,14,Al-A‘rāf:14,3,Siapa yang menjadi target penyesatan Iblis menurut permintaannya?,543,105,648
968,Al-A‘rāf,14,Al-A‘rāf:14,4,Bagaimana respon Iblis terhadap perintah Allah untuk keluar dari surga?,543,105,648
968,Al-A‘rāf,14,Al-A‘rāf:14,5,Kapan Iblis ingin usianya diakhiri berdasarkan permintaannya?,543,105,648
969,Al-A‘rāf,15,Al-A‘rāf:15,1,Apa hikmah di balik penciptaan Iblis oleh Allah?,517,118,635
969,Al-A‘rāf,15,Al-A‘rāf:15,2,Mengapa Allah mengabulkan permintaan Iblis untuk penangguhan waktu?,517,118,635
969,Al-A‘rāf,15,Al-A‘rāf:15,3,Sampai kapan Iblis diberi penangguhan waktu?,517,118,635
969,Al-A‘rāf,15,Al-A‘rāf:15,4,Bagaimana Iblis menjadi ujian bagi umat manusia?,517,118,635
969,Al-A‘rāf,15,Al-A‘rāf:15,5,Apa yang terjadi pada hari yang ditentukan dalam ayat tersebut?,517,118,635
969,Al-A‘rāf,15,Al-A‘rāf:15,6,Siapa yang dimaksud dengan 'semua makhluk yang hidup' dalam konteks ini?,517,118,635
970,Al-A‘rāf,16,Al-A‘rāf:16,1,Apa yang menyebabkan Iblis bersumpah untuk menghalangi manusia dari jalan yang lurus?,517,157,674
970,Al-A‘rāf,16,Al-A‘rāf:16,2,Mengapa Iblis menyebut bahwa Allah telah menyesatkannya?,517,157,674
970,Al-A‘rāf,16,Al-A‘rāf:16,3,Bagaimana Iblis berencana menghalangi Adam dan keturunannya?,517,157,674
970,Al-A‘rāf,16,Al-A‘rāf:16,4,Apa yang dimaksud dengan jalan yang lurus dalam konteks ini?,517,157,674
970,Al-A‘rāf,16,Al-A‘rāf:16,5,Siapa yang dimaksud dengan 'mereka' yang akan dihalangi oleh Iblis?,517,157,674
970,Al-A‘rāf,16,Al-A‘rāf:16,6,Kapan Iblis akan berhenti menghalangi manusia menurut pernyataannya?,517,157,674
970,Al-A‘rāf,16,Al-A‘rāf:16,7,Apa tujuan manusia mengikuti jalan yang lurus berdasarkan tafsir ini?,517,157,674
971,Al-A‘rāf,17,Al-A‘rāf:17,1,Apa yang dimaksud dengan 'menempuh berbagai cara' oleh Iblis?,523,138,661
971,Al-A‘rāf,17,Al-A‘rāf:17,2,Mengapa Iblis mendatangi manusia dari berbagai penjuru?,523,138,661
971,Al-A‘rāf,17,Al-A‘rāf:17,3,Bagaimana cara manusia menghadapi godaan Iblis yang datang dari segala arah?,523,138,661
971,Al-A‘rāf,17,Al-A‘rāf:17,4,Mengapa manusia dianggap lemah sehingga tidak banyak yang bersyukur?,523,138,661
971,Al-A‘rāf,17,Al-A‘rāf:17,5,Apa hubungan antara kelemahan manusia dan sikap syukur mereka?,523,138,661
971,Al-A‘rāf,17,Al-A‘rāf:17,6,Siapa yang dimaksud dengan 'mereka' dalam teks tersebut?,523,138,661
971,Al-A‘rāf,17,Al-A‘rāf:17,7,Bagaimana kita bisa menjaga diri agar tetap bersyukur meski digoda Iblis?,523,138,661
972,Al-A‘rāf,18,Al-A‘rāf:18,1,Apa yang menyebabkan Iblis diusir dari surga?,621,120,741
972,Al-A‘rāf,18,Al-A‘rāf:18,2,Mengapa manusia diperingatkan untuk tidak mengikuti Iblis?,621,120,741
972,Al-A‘rāf,18,Al-A‘rāf:18,3,Bagaimana Allah menghukum Iblis dan pengikutnya?,621,120,741
972,Al-A‘rāf,18,Al-A‘rāf:18,4,Siapa yang akan diisi ke dalam neraka Jahanam?,621,120,741
972,Al-A‘rāf,18,Al-A‘rāf:18,5,Apa makna dari 'terhina dan terusir' bagi Iblis?,621,120,741
972,Al-A‘rāf,18,Al-A‘rāf:18,6,Mengapa neraka disebut sebagai tempat bagi Iblis dan pengikutnya?,621,120,741
973,Al-A‘rāf,19,Al-A‘rāf:19,1,Apa tujuan Allah menceritakan kisah Iblis dengan Adam dan istrinya?,657,140,797
973,Al-A‘rāf,19,Al-A‘rāf:19,2,Mengapa Allah melarang Adam dan istrinya mendekati pohon tertentu di surga?,657,140,797
973,Al-A‘rāf,19,Al-A‘rāf:19,3,Bagaimana Iblis berusaha menyesatkan manusia menurut penjelasan ini?,657,140,797
973,Al-A‘rāf,19,Al-A‘rāf:19,4,Apa hikmah di balik larangan yang diberikan Allah kepada Adam?,657,140,797
973,Al-A‘rāf,19,Al-A‘rāf:19,5,Apa konsekuensi jika manusia melanggar larangan Allah?,657,140,797
973,Al-A‘rāf,19,Al-A‘rāf:19,6,Siapa yang dimaksud dengan orang zalim dalam konteks ini?,657,140,797
973,Al-A‘rāf,19,Al-A‘rāf:19,7,Mengapa manusia perlu waspada terhadap godaan Iblis?,657,140,797
974,Al-A‘rāf,20,Al-A‘rāf:20,1,Apa tujuan Iblis mengeluarkan Adam dan pasangannya dari surga?,566,133,699
974,Al-A‘rāf,20,Al-A‘rāf:20,2,Mengapa setan membisikkan pikiran jahat kepada Adam dan pasangannya?,566,133,699
974,Al-A‘rāf,20,Al-A‘rāf:20,3,Bagaimana cara setan membujuk Adam dan pasangannya untuk menampakkan aurat?,566,133,699
974,Al-A‘rāf,20,Al-A‘rāf:20,4,Apa yang dikatakan setan tentang alasan Tuhan melarang mendekati pohon itu?,566,133,699
974,Al-A‘rāf,20,Al-A‘rāf:20,5,Siapa yang menjadi target godaan setan dalam kisah ini?,566,133,699
974,Al-A‘rāf,20,Al-A‘rāf:20,6,Mengapa setan ingin menghilangkan kenikmatan surga dari Adam dan pasangannya?,566,133,699
975,Al-A‘rāf,21,Al-A‘rāf:21,1,Apa yang dilakukan Iblis selain membisikkan kepada Adam?,494,140,634
975,Al-A‘rāf,21,Al-A‘rāf:21,2,Mengapa Iblis bersumpah kepada Adam dan istrinya?,494,140,634
975,Al-A‘rāf,21,Al-A‘rāf:21,3,Bagaimana cara Iblis meyakinkan Adam menurut tafsir ini?,494,140,634
975,Al-A‘rāf,21,Al-A‘rāf:21,4,Siapa yang dimaksud dengan 'keduanya' dalam teks tafsir?,494,140,634
975,Al-A‘rāf,21,Al-A‘rāf:21,5,Apa maksud Iblis ketika menyebut dirinya sebagai penasihat yang tulus?,494,140,634
975,Al-A‘rāf,21,Al-A‘rāf:21,6,Apakah sumpah Iblis itu benar atau tipuan?,494,140,634
975,Al-A‘rāf,21,Al-A‘rāf:21,7,Mengapa Iblis menggunakan kata 'para penasihat' dalam pembicaraannya?,494,140,634
976,Al-A‘rāf,22,Al-A‘rāf:22,1,Apa yang dilakukan setan terhadap Adam dan istrinya?,674,114,788
976,Al-A‘rāf,22,Al-A‘rāf:22,2,Mengapa Adam dan istrinya melanggar larangan Allah?,674,114,788
976,Al-A‘rāf,22,Al-A‘rāf:22,3,Bagaimana reaksi Adam dan istrinya ketika aurat mereka tersingkap?,674,114,788
